mac_usr,avg_monthly_conections,[0:00-3:59](%),[4:00-7:59](%),[8:00-11:59](%),[12:00-15:59](%),[16:00-19:59](%),[20:00-23:59](%),diversidad,cant_conexiones
DC:F1:10:DD:CF:20,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
58:48:22:55:72:EE,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
58:48:22:55:6A:2F,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
38:2D:E8:63:5C:58,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
38:2D:E8:63:5D:F2,2.0,0.0,0.0,50.0,0.0,50.0,0.0,0.25,2
38:2D:E8:63:5F:A4,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,3
F4:09:D8:B4:57:B5,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
E0:06:E6:2E:10:19,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,3
38:2D:E8:63:60:40,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,3
DC:F1:10:B8:4D:74,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,3
0C:30:21:DE:E0:B1,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.5,3
58:48:22:B1:F2:19,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
0C:B3:19:61:47:96,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.25,2
58:7F:57:31:34:29,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
EC:59:E7:92:14:71,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,4
DC:F1:10:02:9C:24,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.5,3
0C:30:21:E1:A5:62,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.25,2
08:70:45:7F:D4:71,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.25,3
58:7F:57:21:40:ED,2.0,0.0,0.0,50.0,0.0,50.0,0.0,0.25,2
38:2D:E8:00:6B:D6,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
20:6E:9C:67:53:59,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
58:55:CA:E9:63:C5,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
EC:59:E7:8F:6F:41,2.0,100.0,0.0,0.0,50.0,50.0,0.0,0.25,2
58:55:CA:C7:D1:F0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
DC:F1:10:65:83:48,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
EC:59:E7:52:09:DC,2.0,0.0,0.0,0.0,50.0,0.0,50.0,0.25,2
DC:F1:10:65:99:C8,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.265151515152,220
F4:09:D8:B8:4B:5A,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
58:48:22:D4:63:07,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
58:48:22:D2:FA:A3,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
F0:DB:E2:5C:36:A8,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
DC:F1:10:65:A0:D4,2.0,0.0,50.0,50.0,0.0,0.0,0.0,0.25,2
38:2D:E8:2C:5A:9A,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
EC:55:F9:51:33:00,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
38:2D:E8:4E:9D:4C,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
EC:35:86:EC:69:59,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
DC:F1:10:A8:5E:C2,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
EC:35:86:EB:0F:92,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
58:48:22:B6:1C:87,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
58:48:22:B6:07:7C,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
58:48:22:B5:EC:31,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
28:5A:EB:43:63:5F,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2
5C:0A:5B:89:B4:7C,2.0,0.0,0.0,50.0,0.0,0.0,50.0,0.25,2
00:08:22:9A:3A:5B,2.0,23.0769230769,0.0,0.0,100.0,0.0,0.0,0.25,2
5C:3C:27:EB:ED:FA,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:8D:4E:45:B5:21,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
5C:8D:4E:3D:3E:BD,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,3
5C:8D:4E:28:A8:00,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
F4:09:D8:EA:6F:26,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
34:FC:EF:AA:1F:9F,2.0,100.0,0.0,100.0,0.0,0.0,0.0,0.25,2
5C:59:48:80:49:9E,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,3
34:FC:EF:AA:33:DE,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
34:FC:EF:AA:3B:19,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
F4:09:D8:E8:3D:1F,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.5,3
EC:88:92:CA:E2:A4,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,3
34:FC:EF:AD:AB:8B,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
00:08:22:22:D0:1C,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
20:6E:9C:34:08:3B,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
20:6E:9C:34:0F:E1,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
08:3D:88:C6:F7:2A,2.0,100.0,0.0,50.0,50.0,0.0,0.0,0.25,2
34:FC:EF:C3:3F:B0,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
34:FC:EF:D6:15:F3,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:51:88:53:98:93,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
EC:88:92:4F:A9:39,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
5C:51:88:50:C6:E5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2
34:FC:EF:E5:0F:AE,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
28:5A:EB:53:C5:5E,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
5C:51:4F:91:68:88,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
5C:3C:27:FB:91:C7,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.25,3
34:FC:EF:E9:12:C8,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:3C:27:F5:50:30,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
5C:3C:27:F5:4F:BE,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
34:FC:EF:F1:3C:28,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
5C:3C:27:F5:4F:66,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
5C:8D:4E:73:C7:E0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
EC:9B:F3:00:FB:66,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
DC:37:14:F3:AE:7B,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
34:E6:AD:A7:B8:1D,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
5C:95:AE:47:F6:4A,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
5C:95:AE:46:72:BE,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
00:08:22:A0:BE:35,2.0,40.0,0.0,100.0,0.0,0.0,0.0,0.25,2
DC:37:14:3D:06:06,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,4
DC:37:14:3F:BB:AE,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
DC:37:14:45:AD:E7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2
5C:95:AE:34:DE:4F,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
EC:9B:F3:14:BE:90,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
DC:37:14:46:09:BC,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
5C:95:AE:18:8B:39,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,3
5C:95:AE:17:BB:84,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:95:AE:10:31:06,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.5,3
00:08:22:A0:08:61,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
5C:8D:4E:E3:FA:94,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
DC:37:14:F1:02:78,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
00:08:22:4C:B3:08,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
34:FC:EF:A0:AF:2E,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
34:FC:EF:A0:D4:A8,2.0,100.0,0.0,0.0,50.0,50.0,0.0,0.25,2
DC:37:14:8B:4C:06,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,4
34:FC:EF:A0:F2:7E,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:8D:4E:B2:E9:B0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
F4:09:D8:F3:7A:43,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:8D:4E:A7:E2:AC,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
34:FC:EF:A8:0D:46,2.0,100.0,0.0,50.0,50.0,0.0,0.0,0.25,2
DC:37:14:EA:16:AC,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,3
08:3D:88:57:AC:88,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
08:3D:88:60:5D:81,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,3
08:3D:88:73:52:E3,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
EC:85:2F:D4:40:63,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,6
08:3D:88:CB:E9:0C,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
DC:86:D8:E1:DF:48,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
5C:3C:27:E0:AF:BC,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
5C:2E:59:2F:B4:B3,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
DC:86:D8:9F:4F:E1,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
DC:86:D8:9F:BA:3E,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
5C:2E:59:0D:3F:69,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
5C:2E:59:0B:1C:B3,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
5C:2E:59:0B:1B:C7,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
DC:86:D8:A4:07:D3,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
EC:85:2F:37:AC:16,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
5C:2E:59:03:7C:DF,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
28:5A:EB:49:C7:2B,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
00:08:22:9C:51:A6,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
08:3E:8E:0E:7F:9C,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,3
38:0B:40:64:8B:64,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
20:6E:9C:38:FC:57,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
38:0B:40:64:94:98,2.0,0.0,0.0,50.0,0.0,0.0,50.0,0.25,2
38:0B:40:64:B6:0E,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
DC:86:D8:B5:6E:79,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
5C:0A:5B:E3:FC:34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4
28:5A:EB:43:A9:68,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:0A:5B:D7:39:CE,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
5C:0A:5B:C8:DC:8E,2.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,2
DC:86:D8:C4:AB:86,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
DC:86:D8:C5:73:A5,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
00:08:22:9C:06:03,2.0,75.0,0.0,0.0,0.0,50.0,50.0,0.25,2
38:0B:40:6D:19:51,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:0A:5B:A6:5A:B3,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
DC:86:D8:DF:D4:98,2.0,33.3333333333,0.0,50.0,50.0,0.0,0.0,0.5,3
5C:0A:5B:97:6E:7B,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
5C:0A:5B:93:21:24,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
08:3E:8E:03:BC:71,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
5C:2E:59:2F:B6:FF,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
0C:B3:19:57:A7:7E,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:2E:59:DA:E9:56,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
DC:86:D8:59:BD:BF,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
DC:86:D8:5A:A8:B2,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
08:3D:88:CD:6B:BC,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
38:0B:40:38:ED:64,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
EC:85:2F:AD:95:26,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
5C:3C:27:D5:C2:66,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,4
DC:86:D8:5B:52:0E,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
38:0B:40:3F:B6:78,2.0,100.0,0.0,0.0,50.0,50.0,0.0,0.25,2
38:0B:40:3F:BE:A2,2.0,25.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:2E:59:F9:D5:49,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.5,3
DC:86:D8:5E:DA:E0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.25,2
5C:2E:59:DA:EB:50,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
38:0B:40:3F:C1:7E,2.0,20.0,0.0,0.0,100.0,0.0,0.0,0.25,2
5C:2E:59:DA:E7:68,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
38:0B:40:41:40:96,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
5C:2E:59:C0:09:F8,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:2E:59:AA:61:00,2.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,2
DC:86:D8:61:80:80,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
08:3D:88:D1:C7:63,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
5C:2E:59:3B:57:03,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,4
5C:2E:59:37:B4:23,2.0,0.0,0.0,0.0,50.0,0.0,50.0,0.5,5
28:5A:EB:52:70:A3,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
5C:2E:59:35:CA:7D,2.0,100.0,0.0,0.0,0.0,50.0,50.0,0.5,5
5C:2E:59:35:94:0D,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
00:08:22:9C:E4:45,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
DC:86:D8:9A:60:20,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
38:0B:40:41:40:76,2.0,66.6666666667,0.0,50.0,50.0,0.0,0.0,0.25,2
5C:2E:59:30:AD:09,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
3C:A1:0D:49:14:64,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
50:55:27:F3:5C:B8,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
D8:BB:2C:99:A4:1B,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
E4:98:D6:04:CA:F0,2.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,2
48:43:7C:EE:0F:DA,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
48:43:7C:D3:7E:0A,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
08:FD:0E:2D:BD:7F,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.5,3
F0:DC:E2:C0:45:06,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
40:6F:2A:E7:CF:AA,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,3
48:43:7C:C6:3F:4B,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
E4:98:D6:0B:D8:50,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,4
E4:98:D6:0C:5F:24,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
40:6F:2A:EA:F8:D4,2.0,0.0,0.0,50.0,0.0,50.0,0.0,0.25,2
40:6F:2A:FA:26:81,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.5,7
E8:50:8B:C8:AC:3C,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
40:6F:2A:FA:44:5B,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.5,4
E4:98:D6:16:5B:4B,2.0,50.0,0.0,0.0,100.0,0.0,0.0,0.25,2
40:6F:2A:FD:02:29,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
E4:98:D6:1C:B8:DD,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
48:43:7C:7D:8D:5D,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
E4:98:D6:1C:DA:B4,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
E4:98:D6:1F:38:B1,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
08:EE:8B:7D:BF:45,2.0,0.0,0.0,50.0,0.0,50.0,0.0,0.25,3
48:43:7C:70:E1:23,2.0,25.0,0.0,100.0,0.0,0.0,0.0,0.25,2
E8:50:8B:C5:CC:56,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
48:43:7C:5A:83:83,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
E8:50:8B:C4:E9:54,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
48:43:7C:45:DA:BE,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
48:43:7C:40:C4:5D,2.0,50.0,0.0,50.0,50.0,0.0,0.0,0.25,2
E8:50:8B:C4:CF:02,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
24:A2:E1:93:2E:2F,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
E4:98:D6:2D:90:1A,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
48:13:7E:BB:E9:12,2.0,50.0,0.0,0.0,100.0,0.0,0.0,0.25,2
24:A2:E1:65:89:E8,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
E4:98:D1:E4:D7:08,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
E8:50:8B:CD:BD:0D,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
24:E3:14:69:E0:40,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
00:08:22:74:62:01,2.0,50.0,0.0,0.0,100.0,0.0,0.0,0.25,2
F4:09:D8:19:87:E4,2.0,0.0,0.0,50.0,0.0,50.0,0.0,0.25,2
E8:50:8B:CC:16:B1,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,5
00:08:22:74:0C:70,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
48:59:29:CD:26:AB,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
08:EE:8B:6D:F4:75,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
E8:50:8B:CC:0F:17,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
F4:09:D8:19:83:97,2.0,10.3448275862,0.0,0.0,0.0,100.0,0.0,0.25,2
40:6F:2A:DC:C6:BF,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,3
48:59:29:AE:CE:A1,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
E4:90:7E:BF:E0:5A,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
48:59:29:A8:38:51,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
40:6F:2A:DF:9D:D1,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.25,2
E4:90:7E:E6:AB:DC,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
40:6F:2A:DF:B7:A0,2.0,50.0,0.0,0.0,0.0,50.0,50.0,0.25,2
40:6F:2A:DF:F5:00,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
E8:50:8B:CA:F7:C5,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
48:59:29:A1:BC:E1,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
48:59:29:A1:A7:62,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
40:6F:2A:E5:8A:74,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
E4:92:FB:B8:46:BD,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
48:59:29:A1:50:F1,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
E4:92:FB:B8:55:8B,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
48:51:B7:B1:44:F0,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
48:50:73:EE:79:30,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
E8:50:8B:C9:BF:60,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
48:50:73:D5:18:C4,2.0,0.0,0.0,50.0,0.0,50.0,0.0,0.25,2
E4:92:FB:D3:8C:70,2.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,2
E4:98:D1:B5:18:D0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
E8:50:8B:C0:CA:66,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
F4:09:D8:18:EE:F1,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
E8:50:8B:C0:9C:30,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
24:A2:E1:A0:F0:40,2.0,100.0,0.0,100.0,0.0,0.0,0.0,0.25,2
08:EE:8B:8E:02:9F,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
40:B0:FA:71:A8:E6,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
E4:CE:8F:C8:10:D2,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
48:13:7E:78:68:AC,2.0,0.0,0.0,50.0,0.0,50.0,0.0,0.25,2
F0:DC:E2:EF:FB:5E,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
00:08:22:64:AF:FB,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
40:B0:FA:71:E9:C3,2.0,0.0,0.0,50.0,0.0,50.0,0.0,0.25,2
E4:D5:3D:18:75:6F,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
E8:50:8B:AB:2E:3C,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
48:13:7E:18:50:C1,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
40:B0:FA:76:CB:C7,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
44:D8:84:63:8E:95,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,2
00:08:22:70:D5:FB,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
44:D8:84:13:57:EE,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
E8:50:8B:A7:E1:73,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
44:D8:84:07:B4:30,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
08:EE:8B:8E:06:F9,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
40:B0:FA:77:0A:37,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
40:B0:FA:77:11:47,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
40:B0:FA:7F:24:9D,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
E8:50:8B:A3:22:FB,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.25,2
24:A2:E1:DB:4B:96,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
E8:50:8B:9F:E1:FF,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
E8:50:8B:9F:DE:18,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
00:08:22:70:B7:FB,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
08:FC:88:8C:A8:ED,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.5,3
E8:50:8B:9F:DD:B3,2.0,15.2542372881,0.0,0.0,0.0,50.0,50.0,0.25,2
24:AB:81:55:E8:97,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
44:D4:E0:BD:06:A0,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
48:13:7E:7E:1F:22,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,2
40:B0:FA:71:4D:B9,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
40:B0:FA:71:09:3B,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.25,4
40:A6:D9:75:A9:1F,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
E8:50:8B:B7:EF:D4,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.5,3
40:7A:80:C4:85:78,2.0,0.0,0.0,50.0,0.0,50.0,0.0,0.25,2
F0:DC:E2:CE:D7:BA,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
24:A2:E1:A5:09:85,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
48:13:7E:90:F8:24,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,2
24:A2:E1:B1:24:39,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
